userId,total_events,total_sessions,active_days,tenure_days,days_since_last_activity,avg_events_per_session,total_songs,total_listen_time,avg_song_length,unique_artists,unique_songs,thumbs_up_count,thumbs_down_count,add_to_playlist_count,add_friend_count,logout_count,help_page_views,error_rate,is_paid,paid_ratio,events_last_7d,events_last_30d,songs_last_30d,churn
100020,88,1,1,0,0,88.0,66.0,17459.0917,264.53169242424246,65.0,66.0,0,0,0,0,2,0,0.06818181818181818,0,0.0,88,88,66.0,0
100021,884,10,1,0,0,88.4,693.0,170161.78863,245.54370653679652,586.0,650.0,0,0,0,0,13,2,0.08144796380090498,1,0.49547511312217196,884,884,693.0,0
100022,3139,42,1,0,0,74.73809523809524,2495.0,618385.12828,247.84975081362722,1546.0,2127.0,0,0,0,0,38,16,0.07327174259318255,1,0.6087926091111819,3139,3139,2495.0,0
100023,667,11,1,0,0,60.63636363636363,549.0,138401.1616,252.09683351548267,458.0,516.0,0,0,0,0,6,4,0.06446776611694154,1,0.8770614692653673,667,667,549.0,1
100024,1120,14,1,0,0,80.0,905.0,221345.54883,244.58071693922653,712.0,838.0,0,0,0,0,10,2,0.08035714285714286,1,0.8098214285714286,1120,1120,905.0,1
100025,1525,20,1,0,0,76.25,1253.0,303819.84007,242.47393461292896,918.0,1145.0,0,0,0,0,15,6,0.07344262295081967,1,0.8459016393442623,1525,1525,1253.0,1
100026,523,8,1,0,0,65.375,406.0,97816.91947,240.9283730788177,354.0,395.0,0,0,0,0,7,3,0.08795411089866156,1,0.7151051625239006,523,523,406.0,1
100027,145,4,1,0,0,36.25,93.0,23706.81172,254.91195397849464,88.0,93.0,0,0,0,0,2,1,0.11724137931034483,0,0.0,145,145,93.0,0
100028,707,8,1,0,0,88.375,552.0,137260.83702,248.6609366304348,464.0,524.0,0,0,0,0,12,3,0.07637906647807638,1,0.3592644978783593,707,707,552.0,1
100029,82,1,1,0,0,82.0,64.0,19001.96283,296.90566921875,60.0,64.0,0,0,0,0,2,0,0.08536585365853659,1,0.7804878048780488,82,82,64.0,0
100030,119,3,1,0,0,39.666666666666664,98.0,22649.03312,231.11258285714285,96.0,97.0,0,0,0,0,2,1,0.06722689075630252,1,1.0,119,119,98.0,1
100031,223,9,1,0,0,24.77777777777778,159.0,40073.35809,252.0336986792453,143.0,157.0,0,0,0,0,6,2,0.08968609865470852,0,0.0,223,223,159.0,0
100032,13,1,1,0,0,13.0,7.0,1743.04337,249.00619571428572,7.0,7.0,0,0,0,0,0,0,0.07692307692307693,0,0.0,13,13,7.0,1
100033,741,9,1,0,0,82.33333333333333,633.0,155442.28602,245.56443289099525,527.0,600.0,0,0,0,0,8,4,0.06342780026990553,1,1.0,741,741,633.0,0
100034,191,2,1,0,0,95.5,167.0,39388.58057,235.85976389221557,153.0,159.0,0,0,0,0,0,0,0.05235602094240838,1,1.0,191,191,167.0,1
100035,646,5,1,0,0,129.2,551.0,137679.37136,249.8718173502722,465.0,519.0,0,0,0,0,7,1,0.06501547987616099,1,0.9891640866873065,646,646,551.0,0
100036,127,4,1,0,0,31.75,92.0,23399.76889,254.3453140217391,86.0,90.0,0,0,0,0,1,2,0.07874015748031496,0,0.0,127,127,92.0,1
100037,150,3,1,0,0,50.0,122.0,30606.36423,250.87183795081967,113.0,120.0,0,0,0,0,1,1,0.08666666666666667,1,1.0,150,150,122.0,0
100038,692,8,1,0,0,86.5,503.0,125135.05362,248.77744258449306,424.0,479.0,0,0,0,0,8,4,0.07947976878612717,0,0.0,692,692,503.0,1
100039,95,4,1,0,0,23.75,66.0,16108.61336,244.06989939393938,65.0,66.0,0,0,0,0,2,0,0.07368421052631578,0,0.0,95,95,66.0,0
100040,259,5,1,0,0,51.8,191.0,48584.96223,254.37152999999998,180.0,190.0,0,0,0,0,3,2,0.06563706563706563,0,0.0,259,259,191.0,1
100041,163,5,1,0,0,32.6,123.0,29434.53688,239.30517788617885,114.0,121.0,0,0,0,0,1,1,0.10429447852760736,1,0.8957055214723927,163,163,123.0,1
100042,377,5,1,0,0,75.4,271.0,68557.38241,252.97927088560888,248.0,264.0,0,0,0,0,4,1,0.09549071618037135,1,0.2891246684350133,377,377,271.0,1
100043,2093,19,1,0,0,110.15789473684211,1568.0,386599.96172,246.55609803571429,1106.0,1424.0,0,0,0,0,28,8,0.08552317247969422,1,0.23650262780697565,2093,2093,1568.0,1
100044,186,4,1,0,0,46.5,132.0,31364.22425,237.60775946969696,132.0,132.0,0,0,0,0,4,0,0.06451612903225806,0,0.0,186,186,132.0,1
100045,77,1,1,0,0,77.0,65.0,15989.86113,245.99786353846153,64.0,65.0,0,0,0,0,0,0,0.07792207792207792,1,0.9090909090909091,77,77,65.0,1
100046,501,6,1,0,0,83.5,379.0,96439.33834,254.45735709762533,334.0,363.0,0,0,0,0,10,2,0.0718562874251497,1,0.3413173652694611,501,501,379.0,0
100047,492,7,1,0,0,70.28571428571429,369.0,94980.35193,257.39932772357724,316.0,359.0,0,0,0,0,5,1,0.07926829268292683,1,0.3048780487804878,492,492,369.0,1
100048,205,2,1,0,0,102.5,165.0,41581.24762,252.00756133333334,153.0,163.0,0,0,0,0,3,1,0.07317073170731707,1,1.0,205,205,165.0,1
100049,603,9,1,0,0,67.0,465.0,116201.61115,249.89593795698923,392.0,440.0,0,0,0,0,5,5,0.05804311774461028,1,0.5240464344941956,603,603,465.0,1
100050,172,5,1,0,0,34.4,144.0,33993.28653,236.06448979166666,135.0,141.0,0,0,0,0,2,1,0.08139534883720931,1,1.0,172,172,144.0,0
100051,100,1,1,0,0,100.0,69.0,16295.43972,236.16579304347826,67.0,69.0,0,0,0,0,2,0,0.08,0,0.0,100,100,69.0,1
200001,538,16,1,0,0,33.625,410.0,106395.86956,259.5021208780488,349.0,386.0,0,0,0,0,9,1,0.10594795539033457,0,0.0,538,538,410.0,1
200002,868,10,1,0,0,86.8,696.0,172498.88446,247.84322479885057,574.0,671.0,0,0,0,0,16,3,0.08294930875576037,1,0.6140552995391705,868,868,696.0,1
200003,739,12,1,0,0,61.583333333333336,566.0,139014.35236,245.6083963957597,477.0,541.0,0,0,0,0,10,4,0.10284167794316644,1,0.21515561569688768,739,739,566.0,0
200004,2996,42,1,0,0,71.33333333333333,2383.0,595360.92758,249.8367299958036,1505.0,2052.0,0,0,0,0,40,13,0.09579439252336448,1,0.5787716955941254,2996,2996,2383.0,0
200005,453,13,1,0,0,34.84615384615385,355.0,86677.39001,244.161662,320.0,344.0,0,0,0,0,7,0,0.0772626931567329,1,0.15673289183222958,453,453,355.0,0
200006,1070,28,1,0,0,38.214285714285715,789.0,195831.46596,248.20211148288973,613.0,729.0,0,0,0,0,25,1,0.10560747663551402,1,0.027102803738317756,1070,1070,789.0,0
200007,124,5,1,0,0,24.8,97.0,22558.31032,232.55990020618557,97.0,97.0,0,0,0,0,2,0,0.08064516129032258,1,1.0,124,124,97.0,0
200008,1700,17,1,0,0,100.0,1395.0,342997.66115,245.87645960573477,999.0,1260.0,0,0,0,0,22,8,0.08823529411764706,1,0.9376470588235294,1700,1700,1395.0,0
200009,1563,23,1,0,0,67.95652173913044,1248.0,314167.26902,251.73659376602563,908.0,1134.0,0,0,0,0,21,8,0.09596928982725528,1,0.3474088291746641,1563,1563,1248.0,0
200010,510,10,1,0,0,51.0,376.0,94696.78954,251.85316367021275,325.0,357.0,0,0,0,0,16,1,0.12549019607843137,0,0.0,510,510,376.0,1
200011,1893,29,1,0,0,65.27586206896552,1449.0,361813.62539,249.6988442995169,1039.0,1310.0,0,0,0,0,33,12,0.1045958795562599,1,0.3560486001056524,1893,1893,1449.0,0
200013,223,6,1,0,0,37.166666666666664,174.0,43182.91535,248.17767442528736,164.0,174.0,0,0,0,0,0,1,0.08968609865470852,1,0.4663677130044843,223,223,174.0,1
200014,685,13,1,0,0,52.69230769230769,497.0,123417.6881,248.32532816901409,419.0,478.0,0,0,0,0,15,4,0.11824817518248175,1,0.07737226277372262,685,685,497.0,0
200015,843,18,1,0,0,46.833333333333336,637.0,151984.63851,238.59440896389324,534.0,609.0,0,0,0,0,14,5,0.08659549228944247,0,0.0,843,843,637.0,0
200016,556,10,1,0,0,55.6,433.0,105391.68612,243.39881321016165,383.0,417.0,0,0,0,0,9,0,0.1079136690647482,1,0.36510791366906475,556,556,433.0,1
200017,1159,17,1,0,0,68.17647058823529,892.0,222879.1514,249.86451950672645,694.0,824.0,0,0,0,0,24,3,0.11389128559102675,1,0.3442622950819672,1159,1159,892.0,1
200018,1486,21,1,0,0,70.76190476190476,1162.0,289293.65769,248.96183966437178,863.0,1073.0,0,0,0,0,17,5,0.09892328398384927,1,0.2839838492597577,1486,1486,1162.0,0
200019,1913,25,1,0,0,76.52,1517.0,380569.06911,250.8695247923533,1042.0,1327.0,0,0,0,0,25,13,0.09984317825405123,1,0.6136957658128593,1913,1913,1517.0,0
200020,3827,70,1,0,0,54.67142857142857,3041.0,754496.18859,248.1079212726077,1774.0,2556.0,0,0,0,0,49,17,0.09067154429056702,1,0.45100600992944867,3827,3827,3041.0,0
200021,3072,32,1,0,0,96.0,2483.0,614005.84688,247.283869061619,1573.0,2125.0,0,0,0,0,38,8,0.09375,1,0.7594401041666666,3072,3072,2483.0,1
200022,914,16,1,0,0,57.125,704.0,175971.10281,249.95895285511367,564.0,655.0,0,0,0,0,17,3,0.0886214442013129,0,0.0,914,914,704.0,1
200023,5928,112,1,0,0,52.92857142857143,4584.0,1148631.36787,250.57403313045376,2360.0,3598.0,0,0,0,0,100,30,0.10458839406207827,1,0.3549257759784076,5928,5928,4584.0,0
200024,1749,20,1,0,0,87.45,1377.0,346745.52409,251.8122905519245,998.0,1251.0,0,0,0,0,19,15,0.09777015437392796,1,0.7232704402515723,1749,1749,1377.0,1
200025,2061,24,1,0,0,85.875,1617.0,398330.12063,246.33897379715523,1128.0,1446.0,0,0,0,0,24,13,0.09801067442988841,1,0.5312954876273653,2061,2061,1617.0,0
200026,706,10,1,0,0,70.6,589.0,146139.55334,248.1146915789474,498.0,561.0,0,0,0,0,6,4,0.08781869688385269,1,1.0,706,706,589.0,0
200027,447,2,1,0,0,223.5,351.0,86043.73951,245.138859002849,315.0,344.0,0,0,0,0,6,4,0.1029082774049217,1,0.9530201342281879,447,447,351.0,1
200028,1188,13,1,0,0,91.38461538461539,943.0,233908.1568,248.04682587486744,732.0,883.0,0,0,0,0,13,8,0.0968013468013468,1,0.5740740740740741,1188,1188,943.0,1
200029,271,5,1,0,0,54.2,209.0,49460.04567,236.6509362200957,192.0,207.0,0,0,0,0,4,0,0.08856088560885608,0,0.0,271,271,209.0,1
200030,1016,14,1,0,0,72.57142857142857,818.0,204115.56047,249.53002502444988,615.0,744.0,0,0,0,0,8,7,0.10039370078740158,1,0.952755905511811,1016,1016,818.0,0
200033,9,1,1,0,0,9.0,6.0,1484.27483,247.37913833333334,6.0,6.0,0,0,0,0,1,0,0.3333333333333333,0,0.0,9,9,6.0,1
200034,201,4,1,0,0,50.25,163.0,41995.211,257.63933128834356,149.0,158.0,0,0,0,0,1,3,0.05472636815920398,1,0.8905472636815921,201,201,163.0,1
200035,10,1,1,0,0,10.0,9.0,2887.3102,320.81224444444445,9.0,9.0,0,0,0,0,1,0,0.1,0,0.0,10,10,9.0,1
200036,369,10,1,0,0,36.9,265.0,64365.541900000004,242.88883735849058,244.0,256.0,0,0,0,0,12,1,0.10569105691056911,0,0.0,369,369,265.0,0
200037,155,7,1,0,0,22.142857142857142,122.0,30116.43781,246.85604762295083,114.0,120.0,0,0,0,0,0,0,0.07096774193548387,0,0.0,155,155,122.0,1
200038,1314,20,1,0,0,65.7,1062.0,267164.17472,251.56701951035782,811.0,990.0,0,0,0,0,24,2,0.0867579908675799,1,0.5471841704718418,1314,1314,1062.0,0
200039,472,3,1,0,0,157.33333333333334,379.0,93306.70814,246.1918420580475,334.0,368.0,0,0,0,0,5,6,0.0614406779661017,1,0.24364406779661016,472,472,379.0,1
200040,198,5,1,0,0,39.6,163.0,38790.30003,237.977300797546,158.0,161.0,0,0,0,0,2,1,0.08080808080808081,1,1.0,198,198,163.0,0
200041,1405,29,1,0,0,48.44827586206897,1072.0,263413.43054,245.72148371268653,841.0,1014.0,0,0,0,0,23,7,0.09252669039145907,1,0.29537366548042704,1405,1405,1072.0,1
200042,192,6,1,0,0,32.0,141.0,34295.52461,243.23067099290782,133.0,138.0,0,0,0,0,7,0,0.10416666666666667,0,0.0,192,192,141.0,0
200043,808,12,1,0,0,67.33333333333333,615.0,152875.4241,248.57792536585367,512.0,578.0,0,0,0,0,12,3,0.10148514851485149,1,0.2599009900990099,808,808,615.0,1
200044,3,1,1,0,0,3.0,1.0,131.00363,131.00363,1.0,1.0,0,0,0,0,1,0,0.3333333333333333,0,0.0,3,3,1.0,1
200045,1123,17,1,0,0,66.05882352941177,899.0,223097.95017,248.1623472413793,714.0,849.0,0,0,0,0,12,7,0.09082813891362422,1,0.6829919857524488,1123,1123,899.0,1
200046,288,9,1,0,0,32.0,218.0,54636.02205,250.62395435779817,195.0,212.0,0,0,0,0,3,1,0.09722222222222222,1,0.34375,288,288,218.0,0
200047,1000,9,1,0,0,111.11111111111111,821.0,205108.29055,249.82739409257005,663.0,782.0,0,0,0,0,16,10,0.088,1,1.0,1000,1000,821.0,0
200048,34,2,1,0,0,17.0,24.0,5545.2887,231.05369583333334,24.0,24.0,0,0,0,0,1,0,0.08823529411764706,0,0.0,34,34,24.0,1
200049,35,3,1,0,0,11.666666666666666,26.0,7730.19557,297.31521423076924,26.0,26.0,0,0,0,0,0,0,0.17142857142857143,0,0.0,35,35,26.0,1
200050,1384,23,1,0,0,60.17391304347826,1070.0,271905.65696,254.11743641121495,820.0,976.0,0,0,0,0,17,7,0.11127167630057803,1,0.44653179190751446,1384,1384,1070.0,1
300001,3276,39,1,0,0,84.0,2656.0,658367.37045,247.8792810429217,1643.0,2329.0,0,0,0,0,31,11,0.10317460317460317,1,0.923992673992674,3276,3276,2656.0,0
300002,2198,34,1,0,0,64.6470588235294,1769.0,442722.28035,250.26697589033353,1200.0,1563.0,0,0,0,0,27,14,0.11101000909918107,1,0.9590536851683349,2198,2198,1769.0,0
300003,71,2,1,0,0,35.5,52.0,13456.79931,258.78460211538464,51.0,52.0,0,0,0,0,3,1,0.11267605633802817,0,0.0,71,71,52.0,1
300004,523,6,1,0,0,87.16666666666667,405.0,98925.50451,244.26050496296295,358.0,391.0,0,0,0,0,8,5,0.11281070745697896,1,0.7552581261950286,523,523,405.0,1
300005,898,13,1,0,0,69.07692307692308,719.0,177640.29426,247.0657778303199,582.0,673.0,0,0,0,0,8,5,0.1091314031180401,1,0.9287305122494433,898,898,719.0,1
300006,261,5,1,0,0,52.2,192.0,46426.40107,241.80417223958332,173.0,186.0,0,0,0,0,5,1,0.10344827586206896,0,0.0,261,261,192.0,0
300007,916,6,1,0,0,152.66666666666666,768.0,188536.05013,245.48964860677083,609.0,730.0,0,0,0,0,3,4,0.10043668122270742,1,1.0,916,916,768.0,0
300008,2085,24,1,0,0,86.875,1707.0,427505.04153,250.44232075571176,1166.0,1509.0,0,0,0,0,19,8,0.10455635491606714,1,0.8988009592326139,2085,2085,1707.0,0
300009,2592,27,1,0,0,96.0,2138.0,537533.69855,251.41894225912066,1393.0,1854.0,0,0,0,0,22,11,0.11188271604938271,1,0.9857253086419753,2592,2592,2138.0,0
300010,1103,12,1,0,0,91.91666666666667,848.0,212965.17975,251.13818366745284,676.0,804.0,0,0,0,0,16,8,0.11423390752493201,1,0.6310063463281959,1103,1103,848.0,0
300011,8946,104,1,0,0,86.01923076923077,7236.0,1802052.32388,249.03984575456053,3311.0,5348.0,0,0,0,0,79,47,0.10887547507265817,1,0.9646769505924435,8946,8946,7236.0,0
300012,430,9,1,0,0,47.77777777777778,343.0,85946.88049,250.57399559766762,310.0,331.0,0,0,0,0,1,5,0.09534883720930233,1,0.6604651162790698,430,430,343.0,0
300013,901,16,1,0,0,56.3125,742.0,188444.39827,253.96819173854448,607.0,703.0,0,0,0,0,4,8,0.09988901220865705,1,1.0,901,901,742.0,0
300014,706,12,1,0,0,58.833333333333336,554.0,139560.18632,251.91369371841157,459.0,512.0,0,0,0,0,8,6,0.11331444759206799,1,0.8541076487252125,706,706,554.0,0
300015,4299,50,1,0,0,85.98,3528.0,865643.75239,245.36387539399095,2044.0,2908.0,0,0,0,0,45,26,0.10118632240055828,1,0.9674342870434985,4299,4299,3528.0,0
300016,1719,18,1,0,0,95.5,1383.0,338019.52646,244.4103589732466,977.0,1243.0,0,0,0,0,14,6,0.10587550901687028,1,0.7690517742873764,1719,1719,1383.0,0
300017,8168,103,1,0,0,79.30097087378641,6671.0,1661159.16318,249.01201666616697,3116.0,5014.0,0,0,0,0,77,41,0.10614593535749266,1,1.0,8168,8168,6671.0,0
300018,2583,37,1,0,0,69.8108108108108,2013.0,508527.51791,252.6217177893691,1345.0,1753.0,0,0,0,0,39,19,0.10762679055361982,1,0.6260162601626016,2583,2583,2013.0,0
300019,1127,14,1,0,0,80.5,902.0,222350.45484,246.50826478935699,701.0,838.0,0,0,0,0,8,7,0.11446317657497782,1,0.8606921029281278,1127,1127,902.0,0
300020,923,10,1,0,0,92.3,770.0,193042.38082,250.70439067532467,612.0,724.0,0,0,0,0,8,5,0.10400866738894908,1,1.0,923,923,770.0,1
300021,7906,82,1,0,0,96.41463414634147,6490.0,1615452.09053,248.91403552080124,3075.0,4955.0,0,0,0,0,70,39,0.10789273969137364,1,0.998861624082975,7906,7906,6490.0,0
300022,966,16,1,0,0,60.375,806.0,200134.34798,248.30564265508684,642.0,748.0,0,0,0,0,8,2,0.10248447204968944,1,1.0,966,966,806.0,0
300023,3912,42,1,0,0,93.14285714285714,3187.0,791048.01068,248.21085995607152,1880.0,2657.0,0,0,0,0,30,24,0.1114519427402863,1,1.0,3912,3912,3187.0,0
300024,856,6,1,0,0,142.66666666666666,672.0,167101.2397,248.66255907738096,560.0,641.0,0,0,0,0,12,5,0.1133177570093458,1,0.6764018691588785,856,856,672.0,0
300025,1593,18,1,0,0,88.5,1274.0,316182.67122,248.18106061224492,928.0,1155.0,0,0,0,0,21,3,0.12052730696798493,1,0.8418079096045198,1593,1593,1274.0,0
300026,16,1,1,0,0,16.0,14.0,3796.39531,271.17109357142857,14.0,14.0,0,0,0,0,0,0,0.125,0,0.0,16,16,14.0,0
300027,366,7,1,0,0,52.285714285714285,269.0,63951.21197,237.73684747211894,242.0,262.0,0,0,0,0,3,1,0.1092896174863388,0,0.0,366,366,269.0,1
300028,181,3,1,0,0,60.333333333333336,132.0,33958.57524,257.2619336363636,127.0,132.0,0,0,0,0,3,0,0.11602209944751381,1,0.0055248618784530384,181,181,132.0,0
300029,459,7,1,0,0,65.57142857142857,358.0,89041.39204,248.71897217877097,314.0,342.0,0,0,0,0,2,0,0.11328976034858387,1,0.4684095860566449,459,459,358.0,1
300030,659,9,1,0,0,73.22222222222223,546.0,136613.83908,250.20849648351648,459.0,518.0,0,0,0,0,10,1,0.10166919575113809,1,1.0,659,659,546.0,1
300031,3506,36,1,0,0,97.38888888888889,2843.0,709328.76053,249.5000916391136,1745.0,2408.0,0,0,0,0,30,12,0.11779806046776954,1,1.0,3506,3506,2843.0,0
300032,445,6,1,0,0,74.16666666666667,364.0,90770.72149,249.37011398351646,322.0,353.0,0,0,0,0,4,6,0.09662921348314607,1,1.0,445,445,364.0,1
300033,426,3,1,0,0,142.0,351.0,84531.54031,240.83059917378915,312.0,332.0,0,0,0,0,2,4,0.09859154929577464,1,1.0,426,426,351.0,1
300034,436,5,1,0,0,87.2,351.0,86161.55191,245.47450686609685,315.0,340.0,0,0,0,0,4,2,0.12614678899082568,1,0.9610091743119266,436,436,351.0,0
300035,5160,63,1,0,0,81.9047619047619,4182.0,1037824.76856,248.16469836441894,2271.0,3398.0,0,0,0,0,46,20,0.10891472868217054,1,0.9763565891472868,5160,5160,4182.0,0
300036,1378,13,1,0,0,106.0,1135.0,288095.53761,253.82866749779737,861.0,1036.0,0,0,0,0,16,7,0.10304789550072568,1,1.0,1378,1378,1135.0,0
300037,31,1,1,0,0,31.0,27.0,6507.97796,241.03622074074076,27.0,27.0,0,0,0,0,0,0,0.0967741935483871,1,1.0,31,31,27.0,1
300038,2580,33,1,0,0,78.18181818181819,2066.0,510345.3553,247.02098514036786,1384.0,1824.0,0,0,0,0,29,12,0.10736434108527132,1,0.8337209302325581,2580,2580,2066.0,0
300039,1,1,1,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0.0,1,1,0.0,0
300040,227,6,1,0,0,37.833333333333336,162.0,41913.73552,258.7267624691358,155.0,160.0,0,0,0,0,2,1,0.13215859030837004,0,0.0,227,227,162.0,0
300041,1372,19,1,0,0,72.21052631578948,1137.0,279485.81256,245.809861530343,855.0,1042.0,0,0,0,0,10,5,0.10204081632653061,1,0.9927113702623906,1372,1372,1137.0,0
300042,1502,13,1,0,0,115.53846153846153,1234.0,309162.07205,250.53652516207455,922.0,1143.0,0,0,0,0,12,11,0.10053262316910785,1,0.9214380825565912,1502,1502,1234.0,0
300043,53,3,1,0,0,17.666666666666668,43.0,10085.15273,234.53843558139533,41.0,42.0,0,0,0,0,0,0,0.03773584905660377,0,0.0,53,53,43.0,1
300044,993,8,1,0,0,124.125,801.0,197392.69497,246.43282767790262,639.0,743.0,0,0,0,0,11,7,0.12386706948640483,1,1.0,993,993,801.0,0
300045,720,7,1,0,0,102.85714285714286,588.0,145787.84115,247.93850535714284,496.0,567.0,0,0,0,0,5,3,0.10972222222222222,1,1.0,720,720,588.0,0
300046,784,6,1,0,0,130.66666666666666,631.0,154899.48861,245.48254930269414,522.0,594.0,0,0,0,0,3,6,0.10459183673469388,1,0.8290816326530612,784,784,631.0,0
300047,655,7,1,0,0,93.57142857142857,534.0,130061.52443,243.56090717228466,436.0,511.0,0,0,0,0,7,4,0.10076335877862595,1,1.0,655,655,534.0,1
300048,1141,12,1,0,0,95.08333333333333,946.0,232019.34574,245.2635790063425,759.0,893.0,0,0,0,0,10,4,0.11130587204206836,1,0.9596844872918493,1141,1141,946.0,0
300049,5593,72,1,0,0,77.68055555555556,4500.0,1136621.76363,252.58261413999998,2439.0,3650.0,0,0,0,0,58,21,0.11174682639013052,1,0.9402824959771142,5593,5593,4500.0,0
300050,79,1,1,0,0,79.0,61.0,14697.29806,240.93931245901638,60.0,61.0,0,0,0,0,2,0,0.10126582278481013,1,1.0,79,79,61.0,1
300051,842,9,1,0,0,93.55555555555556,654.0,161818.58337,247.42902655963303,545.0,617.0,0,0,0,0,7,5,0.12945368171021376,1,0.8717339667458432,842,842,654.0,0
